split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
19,random,1,1,Q025,random,2.086733163210277e-39,3.8087658561529204e-41,8.541026018663594,0.24151976843559372,1.0,0.4000000059604645,0.0,False,False,51808.0
19,random,1,2,Q084,random,0.2845664765095287,0.7690664262935256,9.230225928103206,4.339073983997918,20.0,0.0,1.0,True,False,0.0
19,random,1,3,Q075,random,0.025154529783044693,0.025457092860869612,6.462223356062817,2.6762842280174906,7.0,0.0,0.0,False,False,0.0
19,random,1,4,Q076,random,0.09833766432288948,0.08828421595127786,9.243973580540848,1.9027552514500943,7.0,0.0,0.0,False,False,34391.0
19,random,1,5,Q067,random,0.04966566341074618,0.03321872164082745,9.059712434322929,1.6023707878412352,8.0,0.0,0.0,False,False,75311.0
19,random,2,1,Q087,random,0.09204233485995233,0.1934828391776412,5.704022322897897,4.514523145521067,19.0,0.0,1.0,True,False,0.0
19,random,2,2,Q036,random,0.20126997550787534,0.10244490686387783,10.938622865917207,0.9102486273578804,7.0,0.0,1.0,True,False,0.0
19,random,2,3,Q033,random,0.011364411887817722,0.004713969535892891,8.950655999908474,1.2071886243045744,2.0,0.0,0.6000000238418579,False,False,76472.0
19,random,2,4,Q045,random,0.3836728268080989,0.31133607486308706,11.357347418403815,1.160183549853071,2.0,0.0,0.0,False,False,104181.0
19,random,2,5,Q018,random,0.014754388071201564,0.005682825754661051,9.331840105757223,1.0882670399197916,3.0,0.0,0.0,False,False,207261.0
19,random,3,1,Q063,random,0.21166791056797346,0.24623326514017807,10.609815305470875,2.0507451042862566,4.0,0.0,0.0,False,False,38893.0
19,random,3,2,Q047,random,0.2714820790744742,0.4884051630523475,10.466170903017183,2.9351639490197576,5.0,0.0,0.0,False,False,7770.0
19,random,3,3,Q086,random,0.07686623924558081,0.15446935153130104,5.8800896148739135,4.466722475645804,10.0,0.0,1.0,True,False,200.0
19,random,3,4,Q090,random,0.3800894504715537,1.2876831348573012,10.767161103109013,4.863547804231883,10.0,0.0,0.0,False,False,0.0
19,random,3,5,Q070,random,0.14056517482664416,0.18578766769440241,9.458528610994517,2.5916245314854227,3.0,0.0,0.0,False,False,14174.0
19,random,4,1,Q071,random,0.09750228839124486,0.04662197661107034,10.936149461580621,1.0151815043010195,5.0,0.0,0.0,False,False,60955.0
19,random,4,2,Q060,random,0.03258962044976385,0.012851394254248368,10.395698702977388,1.0065148257354564,2.0,0.0,0.0,False,False,43612.0
19,random,4,3,Q061,random,0.05010560883309303,0.017433232937805673,10.883468873509331,0.8323668967785489,4.0,0.0,0.0,False,False,61305.0
19,random,4,4,Q007,random,0.08474816958769799,0.08233863823423315,9.338855401493273,2.1202742451114953,7.0,0.0,1.0,True,False,0.0
19,random,4,5,Q017,random,0.41463863389080574,0.26079630640968443,12.064517392714524,0.8682595336201837,2.0,0.0,0.0,False,False,247107.0
19,random,5,1,Q038,random,0.03885665345979578,0.04099812020555346,7.796407295580649,2.625216718703745,2.0,0.0,0.0,False,False,80348.0
19,random,5,2,Q091,random,2.988448566577403e-11,8.03030175869441e-12,0.41437619151603133,1.8356704742948713,13.0,0.0,1.0,True,False,0.0
19,random,5,3,Q082,random,0.019786317136246068,0.032146724592110765,3.30778041223207,4.430997306152464,9.0,1.0,0.0,True,False,0.0
19,random,5,4,Q081,random,0.018879237532088384,0.033378420248520946,2.3519336866619156,4.849967257597288,6.0,0.0,1.0,True,False,0.0
19,random,5,5,Q027,random,8.187077066226005e-06,4.98495097789389e-06,0.049595085159405805,2.8723614463435805,7.0,0.0,1.0,True,False,0.0
19,random,6,1,Q093,random,0.059458997011304575,0.12994888399440285,4.501168768742762,5.083212364788181,11.0,1.0,0.0,True,False,0.0
19,random,6,2,Q006,random,2.727918741290329e-10,6.328870217898326e-11,3.0606838995046513,1.5094754078652421,7.0,0.0,1.0,True,False,2244.0
19,random,6,3,Q020,random,0.24945924194184144,0.1734567242429224,11.63896402668669,1.166260839126243,2.0,0.0,0.0,False,False,101000.0
19,random,6,4,Q089,random,0.05915715181889405,0.12995835088120133,4.4402097641616605,5.113919458035009,7.0,0.800000011920929,0.20000000298023224,True,False,0.0
19,random,6,5,Q001,random,0.1228451097790157,0.32005198694365977,6.3121359784728694,5.267933397891137,7.0,0.0,1.0,True,False,4553.0
19,random,7,1,Q058,random,0.011685540810029399,0.005469219048958071,9.348743765360021,1.3579229372017545,7.0,0.0,0.0,False,False,60312.0
19,random,7,2,Q019,random,0.008556177936683337,0.005710645621347252,7.6535741352721205,2.0022804083954613,7.0,0.0,1.0,True,False,84493.0
19,random,7,3,Q041,random,1.4261654569544234e-09,1.6878993194569102e-10,8.032123696866142,0.7399910521899316,2.0,0.0,0.0,False,False,155410.0
19,random,7,4,Q022,random,1.2665629043088485e-06,1.709197256178307e-07,9.198174757953074,0.686312536154667,2.0,0.0,0.0,False,False,114383.0
19,random,7,5,Q037,random,1.4944193565700269e-18,5.2202074328748036e-20,9.709076311562393,0.31204577985412607,1.0,0.0,0.0,False,False,76141.0
19,random,8,1,Q054,random,0.4665462463341697,0.3646051547363397,12.342165444152704,1.0173984195938306,2.0,0.0,0.0,False,False,100890.0
19,random,8,2,Q035,random,0.12164223506776722,0.16445262358328444,9.23103566710575,2.739543894267261,4.0,0.0,0.0,False,False,50709.0
19,random,8,3,Q095,random,0.1626497725213299,0.514942193525574,6.534220290025946,5.9914660645172395,11.0,1.0,0.0,True,False,0.0
19,random,8,4,Q088,random,0.0005139987941127516,0.0004736801112142806,0.9829714305435493,3.486287123606869,11.0,0.0,1.0,True,False,0.0
19,random,8,5,Q048,random,0.0009257512359022916,0.0001339322095567227,10.791717690673446,0.5254817677386953,3.0,0.0,1.0,False,False,42637.0
19,gp_m52_pi,1,1,Q091,exploitation,0.5607480204274824,3.020743716686399,12.662549827493706,6.292856051712518,35.0,0.0,0.0,False,False,0.0
19,gp_m52_pi,1,2,Q090,exploitation,0.5034828007725842,2.352555561126674,11.751508878121921,5.832937864571156,32.0,0.0,0.0,False,False,0.0
19,gp_m52_pi,1,3,Q089,exploitation,0.4911945835104555,2.0899651166130453,11.581686825924685,5.386471670843271,29.0,0.0,1.0,True,False,0.0
19,gp_m52_pi,1,4,Q088,exploitation,0.4285701118723581,1.990435624189134,10.564469240453041,6.3112094324408385,29.0,0.0,0.0,False,False,0.0
19,gp_m52_pi,1,5,Q093,exploitation,0.40723386039802245,2.0655860936734696,10.043658279251103,7.060782343282131,41.0,0.0,1.0,True,False,0.0
19,gp_m52_pi,2,1,Q061,exploitation,0.8762639341437828,0.7516023767704761,12.414359528877561,0.6171780853059521,4.0,0.0,0.0,False,False,61305.0
19,gp_m52_pi,2,2,Q063,exploitation,0.8380105922781793,0.7174270191997963,12.36077727361112,0.6693515190834077,8.0,0.0,0.6000000238418579,True,False,38893.0
19,gp_m52_pi,2,3,Q060,exploitation,0.7644267824598545,0.7447925488215876,12.32570378268186,0.8674779511081372,6.0,0.0,0.6000000238418579,True,False,43612.0
19,gp_m52_pi,2,4,Q071,exploitation,0.5807525547335823,0.5563004220143344,11.923297765017072,1.092692597233411,5.0,0.0,1.0,True,False,60955.0
19,gp_m52_pi,2,5,Q070,exploitation,0.5234304363234102,0.6657990033432964,11.791785658744878,1.5519301000851065,5.0,0.0,1.0,True,False,14174.0
19,gp_m52_pi,3,1,Q054,exploitation,0.6416322237245675,0.157608242630322,11.794898334206895,0.25993836002701126,6.0,0.0,0.0,False,False,100890.0
19,gp_m52_pi,3,2,Q017,exploitation,0.5722160976745886,0.21041881368281473,11.777720043683594,0.4237681843297106,2.0,0.0,0.0,False,False,247107.0
19,gp_m52_pi,3,3,Q041,exploitation,0.5467158989320278,0.36202509682594464,11.792881880182335,0.7863767481467187,6.0,0.0,0.0,False,False,155410.0
19,gp_m52_pi,3,4,Q047,exploitation,0.4961399135732903,0.3250637189863043,11.69260566989428,0.8247773820953314,5.0,0.0,0.0,False,False,7770.0
19,gp_m52_pi,3,5,Q067,exploitation,0.47334089715206873,0.25412158568475235,11.654204241789222,0.6935691854674557,4.0,0.0,0.0,False,False,75311.0
19,gp_m52_pi,4,1,Q022,exploitation,0.3797850909265367,0.16491345284878753,12.236734172155884,0.623589438596591,4.0,0.0,0.0,False,False,114383.0
19,gp_m52_pi,4,2,Q020,exploitation,0.36469627734706345,0.15825447334569517,12.208257236485416,0.6340045553924379,2.0,0.0,0.0,False,False,101000.0
19,gp_m52_pi,4,3,Q019,exploitation,0.206665040895686,0.0698735853871028,11.936645859421779,0.6001300967007698,7.0,0.0,0.0,False,False,84493.0
19,gp_m52_pi,4,4,Q082,exploitation,0.13680062292258116,0.2635607328964904,8.265447914646007,3.8017050111480155,9.0,0.0,0.20000000298023224,True,False,0.0
19,gp_m52_pi,4,5,Q076,exploitation,0.12491158486175119,0.06281639317403087,11.261764856818651,1.0130667301752372,3.0,0.0,0.0,False,False,34391.0
19,gp_m52_pi,5,1,Q001,exploitation,0.14366269727798997,0.3778712549030878,6.968212438514726,5.130950089251962,7.0,0.0,1.0,True,False,4553.0
19,gp_m52_pi,5,2,Q038,exploitation,0.1333602674131576,0.09576480861556119,10.844534098393655,1.4253379942921218,2.0,0.0,0.0,False,False,80348.0
19,gp_m52_pi,5,3,Q095,exploitation,0.10111067695674825,0.2660722089407006,5.355271236720342,5.545829208704489,11.0,1.0,0.0,True,False,0.0
19,gp_m52_pi,5,4,Q058,exploitation,0.07202840725977991,0.13209493934842464,6.401680985911946,4.124929214797523,7.0,0.0,0.0,False,False,60312.0
19,gp_m52_pi,5,5,Q018,exploitation,0.04979347776969408,0.006705553168954985,11.896480533383873,0.3224927668006393,2.0,0.0,0.0,False,False,207261.0
19,gp_m52_pi,6,1,Q081,exploitation,0.051030763862874806,0.09389289499857373,5.252140950176355,4.388808003241656,8.0,1.0,0.0,True,False,0.0
