split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
7,random,3,4,Q059,random,0.03332173667282764,0.007545817946298203,11.004254653948504,0.576179237438393,2.0,0.0,0.0,False,False,128632.0
7,random,3,5,Q078,random,0.2072150576198013,0.5977344288832689,7.885469022959563,5.116314694448035,10.0,0.0,1.0,True,False,51868.0
7,random,4,1,Q076,random,0.12315906544597843,0.17243360159624094,8.780826411291153,2.829355779232379,6.0,0.0,1.0,True,False,34391.0
7,random,4,2,Q068,random,0.0021704080706275767,0.000766212665737686,8.63463855047288,1.201278003709427,5.0,0.0,0.0,False,False,50021.0
7,random,4,3,Q051,random,0.001178845587166671,0.0011721580091488479,1.2706494854776915,3.5482560837604,7.0,0.0,1.0,True,False,873.0
7,random,4,4,Q062,random,2.201385605385856e-18,1.3708851781144623e-19,7.262273581785771,0.5536232504907486,4.0,0.0,1.0,False,False,0.0
7,random,4,5,Q036,random,0.14742282649282873,0.027337323568014,11.684403312020851,0.3595099467008824,6.0,0.0,1.0,True,False,0.0
7,random,5,1,Q093,random,0.06518652609342114,0.15126209897572596,4.025221781103701,5.312451513187727,11.0,0.0,1.0,True,False,0.0
7,random,5,2,Q080,random,0.11681260013886513,0.3222555938390659,5.343361237149651,5.639999299845015,10.0,0.0,1.0,True,False,0.0
7,random,5,3,Q054,random,0.3126117390816455,0.2522138401101754,11.449247444178862,1.252425493159363,2.0,0.0,0.0,False,False,100890.0
7,random,5,4,Q038,random,0.21019467849081874,0.11815584211833582,11.260942425173521,0.9929504501428548,3.0,0.0,0.0,False,False,80348.0
7,random,5,5,Q094,random,0.08983032315080414,0.2321496388403782,4.578217818780609,5.576678234775129,9.0,1.0,0.0,True,False,0.0
7,random,6,1,Q092,random,2.3360780931858157e-06,1.2436001819086393e-06,-0.04854095249103274,2.64458674169554,5.0,1.0,0.0,True,False,0.0
7,random,6,2,Q021,random,0.3492165905196698,0.23384541315945523,11.675142216600342,0.9959467565079643,2.0,0.0,0.0,False,False,67531.0
7,random,6,3,Q090,random,1.945854725324074e-05,1.2161247492486663e-05,0.3960138101353712,2.8355651227078433,10.0,0.0,1.0,True,False,0.0
7,random,6,4,Q007,random,0.09530365925297907,0.0790025289376314,9.747051400274865,1.768019566574367,9.0,0.0,0.6000000238418579,True,False,0.0
7,random,6,5,Q058,random,2.9517803668386525e-05,9.839760179925855e-06,6.105731424634984,1.4826540330454008,7.0,0.0,1.0,True,False,60312.0
7,random,7,1,Q008,random,0.0005321378317034801,0.000439602244513111,1.8560219336006272,3.117968602585447,5.0,0.0,1.0,True,False,0.0
7,random,7,2,Q066,random,0.0049688316016390215,0.003209596296272297,6.790151387999007,2.0445599510134778,3.0,0.0,1.0,False,False,82233.0
7,random,7,3,Q071,random,0.11825109007711193,0.09890520210998927,10.04219444288035,1.70540342620626,4.0,0.0,0.0,False,False,60955.0
7,random,7,4,Q052,random,0.36603632423040644,0.2635735643869834,11.701363288956301,1.0504576507513443,1.0,0.0,0.0,False,False,81273.0
7,random,7,5,Q030,random,0.4109609621510436,0.291015849983974,11.840073546129387,0.9816102393533209,1.0,0.0,0.0,False,False,95814.0
7,random,8,1,Q040,random,0.16343872075587562,0.051133254693641786,11.481231691173901,0.5913535486416074,2.0,0.0,0.0,False,False,114138.0
7,random,8,2,Q013,random,0.007815748982303207,0.005332753365962999,7.066436709808887,2.0660857131698016,4.0,0.0,0.800000011920929,False,False,2639.0
7,random,8,3,Q017,random,0.23415708863814982,0.18125975783060894,11.100610917876484,1.3242754486632833,2.0,0.0,0.0,False,False,247107.0
7,random,8,4,Q037,random,4.009157881355243e-06,5.615294198279016e-07,9.020968811068375,0.680906509085243,1.0,0.0,0.0,False,False,76141.0
7,random,8,5,Q018,random,0.2908581804088197,0.20239940226754505,11.45022987734096,1.108733336968894,2.0,0.0,0.0,False,False,207261.0
7,gp_m52_pi,1,1,Q017,exploitation,0.5234606334099768,0.6524001679589497,12.150479385828104,1.5205576957197655,2.0,0.0,0.0,False,False,247107.0
7,gp_m52_pi,1,2,Q071,exploitation,0.383799940606453,1.0654106968168175,10.888304363163583,3.968328717270808,7.0,0.0,1.0,True,False,60955.0
7,gp_m52_pi,1,3,Q030,exploitation,0.374247156982668,0.17214461390696406,11.847872540141925,0.6647498883512963,1.0,0.0,0.0,False,False,95814.0
7,gp_m52_pi,1,4,Q066,exploitation,0.37271663628753,0.8091142310443563,11.040653206126393,3.1427760497152875,5.0,0.0,1.0,True,False,82233.0
7,gp_m52_pi,1,5,Q068,exploitation,0.37313296987377814,0.9027893191911998,10.928183406004683,3.5010526651339804,6.0,0.0,1.0,True,False,50021.0
7,gp_m52_pi,2,1,Q065,exploitation,0.40279379274978844,0.7382112714494945,11.796500920048768,2.56409081174392,8.0,0.0,1.0,True,False,38100.0
7,gp_m52_pi,2,2,Q080,exploitation,0.24262697361031255,0.8132623099835392,8.469545837391863,5.671534338012283,11.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,2,3,Q086,exploitation,0.21824500905946853,0.7543405772435077,7.728347318741199,6.039105633242989,20.0,0.0,1.0,True,False,200.0
7,gp_m52_pi,2,4,Q083,exploitation,0.2144224593850027,0.7369930346519562,7.651677333559836,6.036508854753574,17.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,2,5,Q094,exploitation,0.18225215586678262,0.5938041795876494,6.998506547614571,5.986965969439126,9.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,3,1,Q001,exploitation,0.16090388454822047,0.3983018766555405,7.773712908719913,4.697319016175785,10.0,0.0,1.0,True,False,4553.0
7,gp_m52_pi,3,2,Q062,exploitation,0.1545029857733845,0.15253173647253787,10.502492957664051,1.8923315134851117,3.0,0.0,1.0,False,False,0.0
7,gp_m52_pi,3,3,Q018,exploitation,0.10676900976740661,0.035339693343028444,11.569598926625087,0.6897539453210767,3.0,0.0,0.0,False,False,207261.0
7,gp_m52_pi,3,4,Q043,exploitation,0.10074450390074424,0.0826299419395587,10.218040197613734,1.7298242877011394,1.0,0.0,0.0,False,False,1379.0
7,gp_m52_pi,3,5,Q051,exploitation,0.07791962799547879,0.1483141355931411,6.438373068694344,4.220114542514039,7.0,0.0,1.0,True,False,873.0
7,gp_m52_pi,4,1,Q059,exploitation,0.45161017952734067,0.3164162477007403,12.314782629339057,0.9276600475670607,3.0,0.0,0.0,False,False,128632.0
7,gp_m52_pi,4,2,Q052,exploitation,0.44666866131850597,0.2052530384608288,12.345546968069682,0.6118157650638478,3.0,0.0,0.0,False,False,81273.0
7,gp_m52_pi,4,3,Q007,exploitation,0.34308327958433493,0.5282613122938786,11.495652148340902,2.3063956415401874,7.0,0.0,0.800000011920929,True,False,0.0
7,gp_m52_pi,4,4,Q038,exploitation,0.32649383795125986,0.133230392576389,12.147391211667529,0.623175860394898,2.0,0.0,0.0,False,False,80348.0
7,gp_m52_pi,4,5,Q058,exploitation,0.25243195306182387,0.32122422040193654,11.009642694617085,2.1263021788387597,7.0,0.0,1.0,True,False,60312.0
7,gp_m52_pi,5,1,Q078,exploitation,0.47879051695726166,1.900744219752585,12.156472777225105,5.097034349661176,10.0,0.0,1.0,True,False,51868.0
7,gp_m52_pi,5,2,Q047,exploitation,0.41870202035694126,0.5015598400450838,12.089787078616276,1.6460466194559487,2.0,0.0,1.0,False,False,7770.0
7,gp_m52_pi,5,3,Q045,exploitation,0.2392129743858329,0.07917454388420145,12.02885652258179,0.5625052440059054,2.0,0.0,0.0,False,False,104181.0
7,gp_m52_pi,5,4,Q076,exploitation,0.2105248164001799,0.29426954926890214,10.441847619601333,2.467970742727499,6.0,0.0,1.0,True,False,34391.0
7,gp_m52_pi,5,5,Q046,exploitation,0.1885802099280975,0.039599329173052755,12.089925248493167,0.38233503924014833,2.0,0.0,0.0,False,False,58386.0
7,gp_m52_pi,6,1,Q054,exploitation,0.5909611217585757,0.6623719035618624,12.718085026113707,1.2629629701480596,2.0,0.0,0.0,False,False,100890.0
7,gp_m52_pi,6,2,Q093,exploitation,0.053293781302089366,0.1303368411460838,3.0798296179126288,5.792662192853677,11.0,1.0,0.0,True,False,0.0
7,gp_m52_pi,6,3,Q040,exploitation,0.04479234566929001,0.008416625846970269,11.65086279828146,0.45754086998641713,2.0,0.0,0.0,False,False,114138.0
7,gp_m52_pi,6,4,Q021,exploitation,0.027165960639673723,0.007735263127956325,10.993506561141743,0.7452907670349849,2.0,0.0,0.0,False,False,67531.0
7,gp_m52_pi,6,5,Q092,exploitation,0.025119869383313783,0.05055767445007825,2.0048177535901415,5.323393370823866,10.0,1.0,0.0,True,False,0.0
7,gp_m52_pi,7,1,Q077,exploitation,0.013528791123738447,0.017897705761278165,4.081061870575008,3.7755332715661,9.0,0.6000000238418579,0.4000000059604645,True,False,226.0
7,gp_m52_pi,7,2,Q036,exploitation,0.007601868813360952,0.012492406159466632,0.31387497415602184,4.99022017019834,4.0,0.0,1.0,False,False,0.0
7,gp_m52_pi,7,3,Q090,exploitation,0.003044692013090432,0.003553264658407662,1.8396132398800882,3.8600952917490643,10.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,7,4,Q008,exploitation,0.0029736797053024813,0.004182136414348524,-0.39387979697673536,4.661214317090006,5.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,7,5,Q013,exploitation,0.0012435996915284224,0.00044886462221161664,8.547013196245064,1.2828770320924903,4.0,0.0,1.0,False,False,2639.0
7,gp_m52_pi,8,1,Q015,exploitation,1.54237487571616e-10,3.428537600896065e-11,3.20470228593223,1.4652378148884866,2.0,0.0,1.0,False,False,48700.0
7,gp_m52_pi,8,2,Q027,exploitation,0.00018967725018105216,0.00018159747960894623,-1.2735458806195794,3.855079828393935,7.0,1.0,0.0,True,False,0.0
7,gp_m52_pi,8,3,Q037,exploitation,1.9111447947198493e-07,2.5293794642412374e-08,8.775302481363969,0.7192920033446574,1.0,0.0,0.0,False,False,76141.0
7,gp_m52_pi,8,4,Q075,exploitation,4.2200431980854117e-07,1.6049612843172414e-07,2.5168326890230777,2.0123729937553216,6.0,0.0,1.0,True,False,0.0
7,gp_m52_pi,8,5,Q089,exploitation,0.0007274105542145053,0.0007806575577338753,-0.19563525579362295,3.9651410860118865,7.0,1.0,0.0,True,False,0.0
7,gp_m52_ei,1,1,Q071,exploitation,0.3837970726717449,1.0653960824611606,10.888278059000363,3.968316884610334,7.0,0.0,1.0,True,False,60955.0
7,gp_m52_ei,1,2,Q065,exploitation,0.36791545898156025,1.0630975636728333,10.64191770302347,4.206215752770215,8.0,0.0,1.0,True,False,38100.0
7,gp_m52_ei,1,3,Q076,exploitation,0.3177246856786226,1.040634620650767,9.665197796992173,5.053696769814501,10.0,0.0,1.0,True,False,34391.0
7,gp_m52_ei,1,4,Q068,exploitation,0.37313016623031425,0.9027774904564317,10.928160183168576,3.5010443090828676,6.0,0.0,1.0,True,False,50021.0
7,gp_m52_ei,1,5,Q078,exploitation,0.2678410950424327,0.8646533729972458,8.784137651438845,5.29077495186484,13.0,0.0,1.0,True,False,51868.0
7,gp_m52_ei,2,1,Q086,exploitation,0.22096208090214947,0.7722624261514175,7.382479210621915,6.084324050832587,20.0,0.0,1.0,True,False,200.0
7,gp_m52_ei,2,2,Q080,exploitation,0.25671979140241497,0.7698857804187866,8.804063687333718,4.983913975502421,11.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,2,3,Q094,exploitation,0.21177690514481923,0.7296970487892933,7.200782016774937,6.073225559605052,9.0,1.0,0.0,True,False,0.0
7,gp_m52_ei,2,4,Q083,exploitation,0.2050605434791815,0.6996012729204903,7.0619406182978635,6.069182432223066,14.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,2,5,Q001,exploitation,0.19782328756890083,0.5798700950859194,7.586741092163576,5.267426185850309,10.0,0.0,1.0,True,False,4553.0
7,gp_m52_ei,3,1,Q007,exploitation,0.4966819056864035,0.8318334786158861,12.043483709989479,2.106988149114577,9.0,0.0,0.0,False,False,0.0
7,gp_m52_ei,3,2,Q052,exploitation,0.6013027902325315,0.3415482634360857,12.22326988713763,0.6320553649779337,3.0,0.0,0.0,False,False,81273.0
7,gp_m52_ei,3,3,Q058,exploitation,0.22799808662299798,0.3263632707380167,10.220692850567675,2.468711311735644,7.0,0.0,1.0,True,False,60312.0
7,gp_m52_ei,3,4,Q059,exploitation,0.48985429746776665,0.3259737785913413,12.039548896627785,0.8437174712421642,3.0,0.0,0.0,False,False,128632.0
7,gp_m52_ei,3,5,Q018,exploitation,0.5470704159755815,0.2962869488074347,12.137039525162871,0.6428995096026471,3.0,0.0,0.0,False,False,207261.0
7,gp_m52_ei,4,1,Q077,exploitation,0.17548824416969833,0.45239649334493737,7.789211840879202,4.7845416381926364,9.0,0.0,1.0,True,False,226.0
7,gp_m52_ei,4,2,Q017,exploitation,0.5669434156286309,0.4180849563556927,12.395916624100508,0.8551583889663422,2.0,0.0,0.0,False,False,247107.0
7,gp_m52_ei,4,3,Q066,exploitation,0.30713642170375444,0.2753307939690236,11.545822185771726,1.4006738922215358,4.0,0.0,1.0,False,False,82233.0
7,gp_m52_ei,4,4,Q075,exploitation,0.08970974956046124,0.19865502964126958,5.834723403024563,4.779741291097375,6.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,4,5,Q051,exploitation,0.15225847891511646,0.189765872360744,9.789960815793439,2.397535944568399,7.0,0.0,1.0,True,False,873.0
7,gp_m52_ei,5,1,Q090,exploitation,0.05238721338820453,0.11158801250062939,4.220644683705601,5.059341941481755,10.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,5,2,Q093,exploitation,0.021017164083029376,0.036666343775751314,2.8268029233449488,4.722049817791242,11.0,1.0,0.0,True,False,0.0
7,gp_m52_ei,5,3,Q054,exploitation,0.17721913254643312,0.03379899424856934,12.10064397982546,0.35305782475812236,2.0,0.0,0.0,False,False,100890.0
7,gp_m52_ei,5,4,Q062,exploitation,0.06667055292698461,0.03045193097328,10.864113031511742,1.0415786272130485,3.0,0.0,1.0,False,False,0.0
7,gp_m52_ei,5,5,Q089,exploitation,0.014459843530289281,0.023552798667032554,2.349970795252932,4.61306610165478,7.0,1.0,0.0,True,False,0.0
7,gp_m52_ei,6,1,Q030,exploitation,0.20855194372418628,0.0881875549349479,11.820103591653762,0.7486262012899452,1.0,0.0,0.0,False,False,95814.0
7,gp_m52_ei,6,2,Q027,exploitation,0.04436341622621777,0.08686267124981917,4.300231441918733,4.774748765816749,7.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,6,3,Q047,exploitation,0.14653856570036417,0.04882001221114536,11.747503766714058,0.6468329103208684,2.0,0.0,0.0,False,False,7770.0
7,gp_m52_ei,6,4,Q046,exploitation,0.11903042638434175,0.03692027953969078,11.682465220243595,0.6315354430667258,2.0,0.0,0.0,False,False,58386.0
7,gp_m52_ei,6,5,Q045,exploitation,0.0995474917816705,0.03008133132686977,11.607190721381372,0.6388662566242611,2.0,0.0,0.0,False,False,104181.0
7,gp_m52_ei,7,1,Q021,exploitation,0.04775371983419006,0.021053609211441143,10.6558010126896,1.0628329476664942,2.0,0.0,0.0,False,False,67531.0
7,gp_m52_ei,7,2,Q092,exploitation,0.007595925251178048,0.011467662873687293,1.2966683671576948,4.584824288920729,5.0,1.0,0.0,True,False,0.0
7,gp_m52_ei,7,3,Q038,exploitation,0.036607424410936416,0.011455408838586395,11.020430778432345,0.7854639031818784,2.0,0.0,0.0,False,False,80348.0
7,gp_m52_ei,7,4,Q040,exploitation,0.04641890933742756,0.009153155947367535,11.625115337422827,0.47748334458937935,2.0,0.0,0.0,False,False,114138.0
7,gp_m52_ei,7,5,Q036,exploitation,0.004730083623175089,0.006909016405382003,0.37505923693908905,4.644586898494896,4.0,0.0,1.0,False,False,0.0
7,gp_m52_ei,8,1,Q008,exploitation,0.0007462757921831564,0.0008086606022933204,-0.26550147638144406,3.9964015495792737,5.0,0.0,1.0,True,False,0.0
7,gp_m52_ei,8,2,Q013,exploitation,0.001020779807783618,0.00035260584693529596,8.585368865483378,1.245805360449658,4.0,0.0,0.20000000298023224,False,False,2639.0
7,gp_m52_ei,8,3,Q015,exploitation,9.089554908087397e-05,4.569267915073864e-05,4.528819159949332,2.1102404585745855,2.0,0.0,1.0,False,False,48700.0
7,gp_m52_ei,8,4,Q037,exploitation,0.0016410551786265918,0.0004993593345108795,9.314670137178513,1.058812727633968,1.0,0.0,0.0,False,False,76141.0
7,gp_m52_ei,8,5,Q043,exploitation,0.0010415360127137157,0.00037765532897957987,8.408174766321142,1.3057966816866897,1.0,0.0,0.0,False,False,1379.0
7,pi_random_exploration,1,1,Q017,exploitation,0.5234576847931163,0.6523953189493372,12.150468270959935,1.5205601292771596,2.0,0.0,0.0,False,False,247107.0
7,pi_random_exploration,1,2,Q071,exploitation,0.3837970726717449,1.0653960824611606,10.888278059000363,3.968316884610334,7.0,0.0,1.0,True,False,60955.0
7,pi_random_exploration,1,3,Q030,exploitation,0.3742453916456163,0.17214270799319425,11.847870368319988,0.6647470037886315,1.0,0.0,0.0,False,False,95814.0
7,pi_random_exploration,1,4,Q066,exploitation,0.37271409652276977,0.8091074084204182,11.040630806452272,3.1427800820496734,5.0,0.0,1.0,True,False,82233.0
7,pi_random_exploration,1,5,Q075,random_exploration,0.060970456693819,0.13693290330389285,4.016130479985444,5.201391494563789,8.0,0.0,1.0,True,False,0.0
7,pi_random_exploration,2,1,Q065,exploitation,0.3677548121540985,0.8592961734695906,11.278375037149674,3.401972718764841,8.0,0.0,1.0,True,False,38100.0
7,pi_random_exploration,2,2,Q080,exploitation,0.22079968431301478,0.6590204596443058,8.42844610029336,5.197088238849389,10.0,0.0,1.0,True,False,0.0
7,pi_random_exploration,2,3,Q001,exploitation,0.213578273295275,0.6074329795201716,8.456682186015646,5.000711026651021,10.0,0.0,1.0,True,False,4553.0
7,pi_random_exploration,2,4,Q094,exploitation,0.16909042720676326,0.5126750971884839,6.985980899696939,5.681555669233559,9.0,1.0,0.0,True,False,0.0
7,pi_random_exploration,2,5,Q018,random_exploration,0.020800923384797783,0.0061906511131902126,10.784147537129547,0.8066004495909698,3.0,0.0,0.0,False,False,207261.0
7,pi_random_exploration,3,1,Q054,exploitation,0.7123718023501702,0.34493812371652155,12.688716471439232,0.46604159986905974,2.0,0.0,0.0,False,False,100890.0
7,pi_random_exploration,3,2,Q052,exploitation,0.5225711254403029,0.22079434616416538,12.456791052918152,0.516013144730523,3.0,0.0,0.0,False,False,81273.0
7,pi_random_exploration,3,3,Q038,exploitation,0.45181202783191776,0.1712967482048802,12.36681276925814,0.5018641182574496,2.0,0.0,0.0,False,False,80348.0
7,pi_random_exploration,3,4,Q040,exploitation,0.3099626070809738,0.08157661288040825,12.224320096907508,0.40983581268364533,2.0,0.0,0.0,False,False,114138.0
7,pi_random_exploration,3,5,Q015,random_exploration,2.1208426381653577e-06,3.746531534712584e-07,8.376174058580018,0.880898685893233,2.0,0.0,0.0,False,False,48700.0
7,pi_random_exploration,4,1,Q051,exploitation,0.24547613919982247,0.3099915889029837,10.961195768429448,2.1289135148475933,7.0,0.0,1.0,True,False,873.0
7,pi_random_exploration,4,2,Q086,exploitation,0.1962609255677138,0.7238272502126306,6.748277126507363,6.642049283336599,19.0,1.0,0.0,True,False,200.0
7,pi_random_exploration,4,3,Q083,exploitation,0.17147009395969115,0.6033342849880403,6.196972951161241,6.5697941740312755,16.0,1.0,0.0,True,False,0.0
7,pi_random_exploration,4,4,Q013,exploitation,0.10129525318105803,0.05616386012116206,10.939215888763837,1.168072638984842,4.0,0.0,0.0,False,False,2639.0
7,pi_random_exploration,4,5,Q092,random_exploration,4.323478917251653e-06,2.2873048910749118e-06,1.0217260517256292,2.563974143160483,10.0,1.0,0.0,True,False,0.0
7,pi_random_exploration,5,1,Q078,exploitation,0.09675434804468763,0.16582322532531274,7.68899113804103,3.6443140925679582,11.0,0.0,1.0,True,False,51868.0
7,pi_random_exploration,5,2,Q076,exploitation,0.08612756265665844,0.10378874087094792,8.84898419306515,2.6216951535659976,6.0,0.0,1.0,True,False,34391.0
7,pi_random_exploration,5,3,Q068,exploitation,0.0524777782898507,0.017338633745235033,11.15560202177053,0.7845475538708581,4.0,0.0,0.0,False,False,50021.0
7,pi_random_exploration,5,4,Q089,exploitation,0.026320006458862354,0.047402834186036774,3.253483077351077,4.734132677533045,7.0,1.0,0.0,True,False,0.0
7,pi_random_exploration,5,5,Q046,random_exploration,3.886652214657711e-05,3.775294442374044e-06,10.74349271153325,0.4262128709459031,2.0,0.0,0.0,False,False,58386.0
7,pi_random_exploration,6,1,Q093,exploitation,0.006163901856322796,0.008221190713895918,2.0778730046843856,4.135550050842754,5.0,1.0,0.0,True,False,0.0
7,pi_random_exploration,6,2,Q062,exploitation,0.004728232927931018,0.002167558654559122,8.644541858246162,1.4577648525775193,3.0,0.0,0.6000000238418579,False,False,0.0
7,pi_random_exploration,6,3,Q058,exploitation,0.004025770385881164,0.001320745138514809,9.622057279333362,1.0587277407039495,7.0,0.0,1.0,True,False,60312.0
7,pi_random_exploration,6,4,Q059,exploitation,0.003554253612950198,0.0006364486010109246,10.854709287664063,0.5843374427944893,1.0,0.0,0.0,False,False,128632.0
7,pi_random_exploration,6,5,Q021,random_exploration,0.00030763189801261175,2.23863124356462e-05,11.453070248605872,0.284545661307256,2.0,0.0,0.0,False,False,67531.0
7,pi_random_exploration,7,1,Q047,exploitation,0.33321168592954453,0.2195578243321257,11.997214096195188,0.9983871999802324,2.0,0.0,0.0,False,False,7770.0
7,pi_random_exploration,7,2,Q008,exploitation,0.038951896048988015,0.06317797425911925,5.315559450257796,4.03408979296038,5.0,0.0,1.0,True,False,0.0
7,pi_random_exploration,7,3,Q036,exploitation,0.009685884736840575,0.013447248142743423,2.8148425454633488,4.110997067472762,4.0,0.0,1.0,False,False,0.0
7,pi_random_exploration,7,4,Q007,exploitation,0.008818810777196248,0.005481835310869855,8.016040455733577,1.8589472332036403,6.0,0.0,1.0,True,False,0.0
7,pi_random_exploration,7,5,Q037,random_exploration,0.0017378911897994575,0.00032915700294550154,10.510395587794385,0.6560779673644969,1.0,0.0,0.0,False,False,76141.0
7,pi_random_exploration,8,1,Q043,exploitation,0.04050701653855367,0.013494372345328298,10.990303136167249,0.8237338807458952,1.0,0.0,0.0,False,False,1379.0
7,pi_random_exploration,8,2,Q090,exploitation,0.0037695601351680616,0.00443905378247051,2.21296141061363,3.8227764398958812,10.0,0.0,1.0,True,False,0.0
7,pi_random_exploration,8,3,Q027,exploitation,0.0023307168282172643,0.002779106268306953,1.0138156073084597,4.033782010234307,7.0,0.800000011920929,0.20000000298023224,True,False,0.0
7,pi_random_exploration,8,4,Q077,exploitation,0.0009776978641529604,0.0008448660976230447,2.745507089683792,3.12635106860678,9.0,0.800000011920929,0.20000000298023224,True,False,226.0
7,pi_random_exploration,8,5,Q045,random_exploration,1.011809629593266e-05,8.896491185396079e-07,10.675951090911406,0.41096181545004745,2.0,0.0,0.0,False,False,104181.0
7,pi_uncertainty,1,1,Q017,exploitation,0.5234576847931163,0.6523953189493372,12.150468270959935,1.5205601292771596,2.0,0.0,0.0,False,False,247107.0
7,pi_uncertainty,1,2,Q071,exploitation,0.3837970726717449,1.0653960824611606,10.888278059000363,3.968316884610334,7.0,0.0,1.0,True,False,60955.0
7,pi_uncertainty,1,3,Q030,exploitation,0.3742453916456163,0.17214270799319425,11.847870368319988,0.6647470037886315,1.0,0.0,0.0,False,False,95814.0
7,pi_uncertainty,1,4,Q066,exploitation,0.37271409652276977,0.8091074084204182,11.040630806452272,3.1427800820496734,5.0,0.0,1.0,True,False,82233.0
7,pi_uncertainty,1,5,Q086,uncertainty_exploration,0.17936511348320955,0.5632133493355039,6.742952593266614,5.794431412977406,20.0,0.0,1.0,True,False,200.0
7,pi_uncertainty,2,1,Q054,exploitation,0.5914641265901739,0.3049231194604734,12.561871305855984,0.5805580002460631,2.0,0.0,0.0,False,False,100890.0
7,pi_uncertainty,2,2,Q038,exploitation,0.42191427092965056,0.21457980425632978,12.290405073864001,0.6963278507121133,3.0,0.0,0.0,False,False,80348.0
7,pi_uncertainty,2,3,Q065,exploitation,0.3996220683033306,0.9644550010734354,11.565758378795682,3.3886595866238554,8.0,0.0,1.0,True,False,38100.0
7,pi_uncertainty,2,4,Q052,exploitation,0.3671369432504517,0.17192666661080497,12.19598045124308,0.6822894391316215,3.0,0.0,0.0,False,False,81273.0
7,pi_uncertainty,2,5,Q094,uncertainty_exploration,0.08309551694146378,0.20589604579423149,4.912630587155419,5.427732174592807,9.0,1.0,0.0,True,False,0.0
7,pi_uncertainty,3,1,Q018,exploitation,0.2589942410062013,0.09189502166518275,12.047483063486997,0.5879776782563588,2.0,0.0,0.0,False,False,207261.0
7,pi_uncertainty,3,2,Q080,exploitation,0.23725814919110505,0.8112569374200146,8.261165318039485,5.8259314255389425,11.0,0.0,1.0,True,False,0.0
7,pi_uncertainty,3,3,Q078,exploitation,0.23234338496285883,0.5133378485420509,9.657477946602759,3.788686403384015,11.0,0.0,0.0,False,False,51868.0
7,pi_uncertainty,3,4,Q051,exploitation,0.19674218752183664,0.3041293393518083,10.053602983001547,2.782063404929792,7.0,0.0,1.0,True,False,873.0
7,pi_uncertainty,3,5,Q077,uncertainty_exploration,0.12073500867941117,0.32743861510929984,5.979804810873171,5.504707333045824,10.0,0.0,1.0,True,False,226.0
7,pi_uncertainty,4,1,Q007,exploitation,0.4169553404964457,0.6782963866934822,11.957918015568731,2.2398100283934497,7.0,0.0,1.0,True,False,0.0
7,pi_uncertainty,4,2,Q013,exploitation,0.3592802189108356,0.32473915993357894,11.948693634061826,1.3288268310304725,4.0,0.0,1.0,False,False,2639.0
