split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
13,random,1,1,Q079,random,0.24567611375864656,0.7483357778433178,8.718860050908187,5.133806864125894,9.0,0.0,0.6000000238418579,True,False,32240.0
13,random,1,2,Q024,random,0.00018306737508185956,9.310914640075027e-06,11.520453967272918,0.20522330789109486,5.0,0.0,0.0,False,False,25579.0
13,random,1,3,Q082,random,0.1690438466976943,0.5029654688837768,6.9103200123365625,5.5758817062583725,14.0,0.0,0.0,False,False,0.0
13,random,1,4,Q007,random,0.1512112154842037,0.32801260236776986,7.941220117918854,4.179886973620589,7.0,0.0,1.0,True,False,0.0
13,random,1,5,Q095,random,0.07579225505135308,0.1837849077566538,4.503044089300305,5.403714635898361,13.0,0.0,1.0,True,False,0.0
13,random,2,1,Q073,random,0.0021128665253253762,0.0003720646162817774,10.533754041725578,0.6005260156970299,1.0,0.0,0.0,False,False,31696.0
13,random,2,2,Q021,random,0.3415427591378443,0.08510706728685738,12.099082933949248,0.37392206388488247,2.0,0.0,0.0,False,False,67531.0
13,random,2,3,Q064,random,0.13598099682378934,0.19189021589101718,9.188454938463515,2.7884654104021154,6.0,0.0,1.0,True,False,45673.0
13,random,2,4,Q069,random,0.0163226413453613,0.005491777601106633,10.244820516952055,0.9393843267956373,4.0,0.0,0.0,False,False,90845.0
13,random,2,5,Q055,random,0.37061164688270554,0.21037568662698541,11.979703784249242,0.8237653782809765,3.0,0.0,0.0,False,False,171271.0
13,random,3,1,Q074,random,0.00431674635892598,0.0011494743914708984,10.009217566992456,0.8538917972815612,3.0,0.0,0.0,False,False,34285.0
13,random,3,2,Q017,random,0.09536916736532264,0.033778241149554245,11.263493245831537,0.7553096925488283,2.0,0.0,0.0,False,False,247107.0
13,random,3,3,Q066,random,0.0539130323741029,0.020233301037122745,10.825026245486761,0.8872361966223734,5.0,0.0,0.0,False,False,82233.0
13,random,3,4,Q094,random,0.00039039244172738556,0.0003444554226202344,0.8345833533202196,3.398450224201076,9.0,0.0,1.0,True,False,0.0
13,random,3,5,Q081,random,5.959205922245595e-05,3.454537392043094e-05,2.6753735226442625,2.4887909209166397,8.0,1.0,0.0,True,False,0.0
13,random,4,1,Q031,random,0.13555822445101795,0.0561804053928332,11.525697021505495,0.8195254283346948,2.0,0.0,0.0,False,False,62455.0
13,random,4,2,Q049,random,0.053268630895754045,0.015395878022166284,11.322623971970927,0.6846269132237258,1.0,0.0,0.0,False,False,163182.0
13,random,4,3,Q034,random,0.14949390680743196,0.056696183886737125,11.666481259545332,0.7328083908132185,5.0,0.0,0.0,False,False,107033.0
13,random,4,4,Q035,random,0.004458157284045084,0.0011271104266417347,10.313604142530385,0.8083279436395561,4.0,0.0,0.0,False,False,50709.0
13,random,4,5,Q068,random,0.027956055719093716,0.00803696064964659,10.994635483595388,0.7495581189848571,4.0,0.0,0.0,False,False,50021.0
13,random,5,1,Q085,random,0.030961268508931387,0.06486485740603054,2.3726347894398705,5.386049197718503,7.0,0.0,1.0,True,False,0.0
13,random,5,2,Q053,random,0.07246709240966479,0.02056791126624126,11.498050474977546,0.6376864742275196,3.0,0.0,0.0,False,False,110908.0
13,random,5,3,Q080,random,4.010404424364069e-05,1.576819649839735e-05,5.63434036416302,1.722521223427488,6.0,0.0,1.0,True,False,0.0
13,random,5,4,Q062,random,0.01145718251464935,0.0033034881611634405,10.520383451626204,0.8383803008125003,3.0,0.0,0.0,False,False,0.0
13,random,5,5,Q001,random,0.003610129142490529,0.004251960851888725,2.1164998912601805,3.838093754624125,10.0,0.0,1.0,True,False,4553.0
13,random,6,1,Q008,random,0.00577984789073435,0.00896755030409041,0.20298187681968205,4.840834991294604,5.0,0.0,1.0,True,False,0.0
13,random,6,2,Q030,random,0.16082249167986135,0.04534805645022914,11.897208013004835,0.5351445614016032,2.0,0.0,0.0,False,False,95814.0
