split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
10,random,1,1,Q027,random,0.03688190976014751,0.05573163587187954,5.000109612387859,3.788771146340286,8.0,0.0,1.0,True,False,0.0
10,random,1,2,Q011,random,0.0591391467563985,0.1251707777809169,4.07810571113736,4.927279234860907,8.0,0.20000000298023224,0.800000011920929,True,False,0.0
10,random,1,3,Q001,random,0.18233365062670015,0.3200074151741895,8.85158212211347,3.224613774741744,10.0,0.0,0.0,False,False,4553.0
10,random,1,4,Q034,random,0.45438361592094756,0.8437728942469045,11.493854105300839,2.4509614634365655,10.0,0.0,0.0,False,False,107033.0
10,random,1,5,Q024,random,0.5020886243932459,0.33233276021584796,11.779051471728682,0.8275929865426263,3.0,0.0,0.0,False,False,25579.0
10,random,2,1,Q047,random,0.43773381842549436,0.6010467408886897,11.485310566402962,1.8466886891570131,6.0,0.0,0.0,False,False,7770.0
10,random,2,2,Q085,random,0.4115632456696504,1.1587615812121288,10.902928391786919,3.9001815759564153,7.0,0.0,1.0,True,False,0.0
10,random,2,3,Q030,random,0.40442633375121734,0.17675955254401293,11.627071932955442,0.6103464650486271,1.0,0.0,0.0,False,False,95814.0
10,random,2,4,Q003,random,0.0503078517738515,0.09758895505912235,4.160105330502095,4.637751763279789,10.0,1.0,0.0,True,False,0.0
10,random,2,5,Q051,random,0.024355589525381218,0.020013823946372508,7.473126411735469,2.1823186123288685,8.0,0.0,0.0,False,False,873.0
10,random,3,1,Q045,random,0.007581571863907976,0.0007947707522868398,11.00145929087893,0.31841567398439324,2.0,0.0,0.0,False,False,104181.0
10,random,3,2,Q071,random,0.4988714559601961,0.7244577011272681,11.769563381725124,1.8224000582298274,8.0,0.0,0.0,False,False,60955.0
10,random,3,3,Q087,random,0.002560217784386181,0.0033260218627881727,-0.43240167877180546,4.3606859095901225,13.0,0.0,1.0,True,False,0.0
10,random,3,4,Q028,random,0.010442394890359185,0.0035073440481059454,9.495698407355322,0.9865629020976064,5.0,0.0,0.0,False,False,55318.0
10,random,3,5,Q031,random,0.16319330271904686,0.061667730728586376,11.073468545427543,0.7145274008820216,2.0,0.0,0.0,False,False,62455.0
10,random,4,1,Q010,random,7.190768133801159e-08,1.2093031891244925e-08,6.814401504415912,0.9429711038795496,4.0,0.0,0.0,False,False,0.0
10,random,4,2,Q004,random,7.662675625105508e-06,4.65226056031655e-06,-0.6451173670710313,2.8723294754620285,7.0,1.0,0.0,True,False,0.0
10,random,4,3,Q084,random,0.05650177814748107,0.09541044276594712,5.496746301929498,3.9612752309130714,11.0,0.0,1.0,True,False,0.0
10,random,4,4,Q009,random,7.503577294020079e-06,2.2929512376471e-06,5.51123953847493,1.4470043986784882,5.0,0.0,0.0,False,False,3295.0
10,random,4,5,Q058,random,0.00011155014866057769,2.5285697762299274e-05,8.301573696020634,0.9408971668047199,5.0,0.0,0.0,False,False,60312.0
10,random,5,1,Q040,random,0.15267032596249636,0.10575373070781441,10.409734830968317,1.3316294977745795,2.0,0.0,0.0,False,False,114138.0
10,random,5,2,Q026,random,0.0911236276176916,0.056867710874413,9.983445230462864,1.3429169820170488,3.0,0.0,0.0,False,False,99186.0
10,random,5,3,Q037,random,0.15022371699485904,0.10443273078876861,10.385451309400176,1.3416723872395007,1.0,0.0,0.0,False,False,76141.0
10,random,5,4,Q070,random,0.24106518963144902,0.37523922262717313,9.919737138540016,2.6391145930486153,8.0,0.0,0.0,False,False,14174.0
