split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
10,random,1,1,Q032,random,0.0006390892024357686,0.0006051305214802936,0.6438450684977877,3.529762775545571,4.0,0.0,1.0,False,False,0.0
10,random,1,2,Q024,random,0.30382932309000704,0.30085085831937625,11.21514753165263,1.5532749675663882,2.0,0.0,0.0,False,False,25579.0
10,random,1,3,Q002,random,2.6182672582785345e-06,1.025338956235368e-06,3.190714869301547,1.936719080062145,5.0,0.0,0.6000000238418579,True,False,0.0
10,random,1,4,Q039,random,0.0008801190893910793,0.00023909408138992954,8.91499775231932,0.9903033518557893,1.0,0.0,0.0,False,False,28530.0
10,random,1,5,Q027,random,0.010673589395773751,0.017873613071201513,0.7177323188314064,4.90701116728154,6.0,0.0,1.0,True,False,0.0
10,random,2,1,Q050,random,0.2636237638780758,0.26990765000280004,10.946198629035035,1.6868183130125705,2.0,0.0,0.0,False,False,6338.0
10,random,2,2,Q091,random,0.08828053636190852,0.22515054012173552,4.549848979648155,5.522177427996146,7.0,0.0,1.0,True,False,0.0
10,random,2,3,Q034,random,0.5511181184238358,0.8120692717416975,12.236305869868541,1.7408664797716302,5.0,0.0,0.0,False,False,107033.0
10,random,2,4,Q004,random,0.03712226568047888,0.07404077536850773,3.0940383265147706,4.996118854334822,7.0,1.0,0.0,True,False,0.0
10,random,2,5,Q054,random,0.18815128199041126,0.12494421305287776,10.94224299052054,1.2098439243872574,2.0,0.0,0.0,False,False,100890.0
10,random,3,1,Q053,random,0.11762718408212142,0.028006783755495895,11.435735449226534,0.4860362741506155,2.0,0.0,0.0,False,False,110908.0
10,random,3,2,Q035,random,1.3658967442971342e-05,1.2468585159537399e-06,10.246772138980289,0.42096852704849475,3.0,0.0,0.0,False,False,50709.0
10,random,3,3,Q080,random,0.015989444277311728,0.026924261126854865,1.9047927943080083,4.712992668157954,7.0,0.20000000298023224,0.800000011920929,True,False,0.0
10,random,3,4,Q033,random,0.24145785162415118,0.13647716288608555,11.34060278889752,0.9578176723907299,2.0,0.0,0.0,False,False,76472.0
10,random,3,5,Q093,random,0.058398038781269125,0.13192382984483092,3.747026558124248,5.270203889050402,11.0,1.0,0.0,True,False,0.0
10,random,4,1,Q022,random,0.49343747151773,0.18804420028074328,12.004711320161725,0.48121331960806857,2.0,0.0,0.0,False,False,114383.0
10,random,4,2,Q016,random,0.07626129092035595,0.13442012103947587,6.399347228841786,3.9235111954542137,5.0,0.0,1.0,True,False,357.0
10,random,4,3,Q088,random,0.001395408351243136,0.0015084142187742205,0.6248168725873233,3.8087776725124947,11.0,0.0,1.0,True,False,0.0
10,random,4,4,Q019,random,0.27766449860565406,0.1251989908390847,11.582037455146924,0.7300690517513575,2.0,0.0,0.0,False,False,84493.0
10,random,4,5,Q060,random,0.17099459688116347,0.17544668702694938,10.190870439989364,1.9171502631069697,5.0,0.0,0.0,False,False,43612.0
10,random,5,1,Q042,random,5.1105667448886435e-24,2.272737482591439e-25,7.443846408391299,0.4550814433120666,3.0,0.0,0.0,False,False,452.0
10,random,5,2,Q036,random,8.755990071188531e-08,4.619316874348875e-08,-3.3458179350752273,2.9399905831463977,2.0,1.0,0.0,False,False,0.0
10,random,5,3,Q041,random,0.0008676202164391015,0.00018968237233452307,9.513860453165655,0.7977770691087553,2.0,0.0,0.0,False,False,155410.0
10,random,5,4,Q074,random,0.1772960522818139,0.15449920331626305,10.51945681298972,1.6129851111742421,5.0,0.0,0.0,False,False,34285.0
10,random,5,5,Q028,random,0.08812931622443104,0.04630745997577837,10.473511986983645,1.1380919710751085,4.0,0.0,0.0,False,False,55318.0
10,random,6,1,Q063,random,0.07655503302962066,0.04354924835713961,10.204893649944786,1.2653601842238267,2.0,0.0,0.0,False,False,38893.0
10,random,6,2,Q048,random,0.005827484912888541,0.0012355233248833673,10.345354748342746,0.6609808385652963,2.0,0.0,0.0,False,False,42637.0
10,random,6,3,Q057,random,0.03353430219069527,0.054589432214912026,4.434820174789007,4.1381331057481505,5.0,0.0,1.0,True,False,0.0
10,random,6,4,Q055,random,0.5170969643339357,0.2637508839834811,12.039500708940764,0.6268689898382579,1.0,0.0,0.0,False,False,171271.0
10,random,6,5,Q026,random,0.1874413087922564,0.06696687046313432,11.434449727792533,0.6515673482647649,1.0,0.0,0.0,False,False,99186.0
10,random,7,1,Q092,random,0.0037473024670946938,0.0048058530228839574,0.9225127982962693,4.165436085654765,5.0,0.20000000298023224,0.800000011920929,True,False,0.0
10,random,7,2,Q061,random,0.13267872976232964,0.07428323426212544,10.821778160783309,1.1125969747153253,2.0,0.0,0.0,False,False,61305.0
10,random,7,3,Q071,random,0.18658186450841563,0.08893743442382632,11.285862774640336,0.8703994645874387,3.0,0.0,0.0,False,False,60955.0
10,random,7,4,Q018,random,0.4736617535528051,0.30443160235705313,12.00617061236111,0.8300147519098597,2.0,0.0,0.0,False,False,207261.0
10,random,7,5,Q072,random,0.31706980231388865,0.39435576479541373,11.146991008427147,1.9205736185354672,6.0,0.0,0.0,False,False,57726.0
10,gp_m52_pi,1,1,Q022,exploitation,0.7208639348078524,0.5305722118734686,12.422328385170916,0.6998529276747131,2.0,0.0,0.0,False,False,114383.0
10,gp_m52_pi,1,2,Q019,exploitation,0.6548845367956408,1.2338274030637915,12.793794534247613,1.960063362989262,7.0,0.0,0.0,False,False,84493.0
10,gp_m52_pi,1,3,Q018,exploitation,0.6355336223876562,0.737374737656652,12.441423669162711,1.2373441659455275,2.0,0.0,0.0,False,False,207261.0
10,gp_m52_pi,1,4,Q034,exploitation,0.5741749579660221,0.844404166568868,12.328833679274855,1.6908202198013496,5.0,0.0,0.0,False,False,107033.0
10,gp_m52_pi,1,5,Q033,exploitation,0.5659031763030353,0.5515868416144996,12.20043573091045,1.1316924909321506,2.0,0.0,0.0,False,False,76472.0
10,gp_m52_pi,2,1,Q072,exploitation,0.4714460754235872,0.8837215163844336,12.077892938587784,2.4268209372203846,8.0,0.0,1.0,True,False,57726.0
10,gp_m52_pi,2,2,Q055,exploitation,0.22090962294308625,0.061909139628204504,11.876478670972734,0.4879056258716612,1.0,0.0,0.0,False,False,171271.0
10,gp_m52_pi,2,3,Q054,exploitation,0.20861234882125562,0.1873889018592696,10.96173186562984,1.5901562443883268,2.0,0.0,0.0,False,False,100890.0
10,gp_m52_pi,2,4,Q060,exploitation,0.20345948451322177,0.21750349437735966,10.671074034743773,1.9059592859948515,5.0,0.0,0.0,False,False,43612.0
10,gp_m52_pi,2,5,Q061,exploitation,0.20322579029507698,0.1901544592383475,10.866410554149747,1.66876026464835,4.0,0.0,0.0,False,False,61305.0
