split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
8,random,1,1,Q008,random,0.00032788552360241103,0.000339597147648113,-1.3171150638226958,4.0337396184420236,5.0,0.0,1.0,True,False,0.0
8,random,1,2,Q039,random,4.984361855930364e-06,1.2283315695106298e-06,7.182131998659199,1.1873304731561527,1.0,0.0,0.0,False,False,28530.0
8,random,1,3,Q032,random,3.45281811659091e-05,2.6323213825782464e-05,-0.9629705894699416,3.364871226163367,4.0,0.0,1.0,False,False,0.0
8,random,1,4,Q086,random,0.006914381924809977,0.009518083315982806,2.038845748995602,4.22017938981261,8.0,0.0,1.0,True,False,200.0
8,random,1,5,Q054,random,0.20308659681788072,0.14373350915012897,11.378899779360166,1.2624872565557104,2.0,0.0,0.0,False,False,100890.0
8,random,2,1,Q075,random,2.5952213979795337e-05,1.8223221018465077e-05,-0.2902560692949949,3.142626194889555,6.0,0.0,1.0,True,False,0.0
8,random,2,2,Q040,random,0.027355986302505894,0.006526468458134579,11.22903265446731,0.6238680055797635,2.0,0.0,0.0,False,False,114138.0
8,random,2,3,Q078,random,0.09093300042682512,0.11868101350141019,8.67660494595079,2.8096531886269127,8.0,0.0,0.0,False,False,51868.0
8,random,2,4,Q026,random,0.13706829324784903,0.043026307230663086,11.750502773890027,0.6191355642646795,1.0,0.0,0.0,False,False,99186.0
8,random,2,5,Q089,random,0.03593659566038878,0.07015435177432372,3.584019936247642,4.913306339602875,8.0,1.0,0.0,True,False,0.0
8,random,3,1,Q020,random,8.627676314691898e-05,7.743392672794803e-06,11.008405677208469,0.3778279633362909,2.0,0.0,0.0,False,False,101000.0
8,random,3,2,Q077,random,0.004408901002892335,0.004704944911076071,3.482468272988544,3.4154186067182373,9.0,1.0,0.0,True,False,226.0
8,random,3,3,Q088,random,0.024828804238964983,0.04887956321995579,2.190942498108626,5.215054209945691,14.0,0.0,1.0,True,False,0.0
8,random,3,4,Q014,random,0.003920535383915033,0.0007951809697056772,10.683111247353535,0.6561022771450263,2.0,0.0,0.0,False,False,108381.0
8,random,3,5,Q036,random,3.7622429796652964e-10,1.552732276582386e-10,-3.9756497747869215,2.66517808369731,2.0,1.0,0.0,False,False,0.0
8,random,4,1,Q041,random,5.407178585477902e-07,5.99616025614362e-08,9.591099801948433,0.5816978887373977,2.0,0.0,0.0,False,False,155410.0
8,random,4,2,Q053,random,1.6835771348074813e-05,1.4260111401388767e-06,10.823119866757779,0.3868875920842916,1.0,0.0,0.0,False,False,110908.0
8,random,4,3,Q094,random,0.028622780888406966,0.05001860878709699,3.791952450721786,4.5416465831165125,13.0,0.20000000298023224,0.800000011920929,True,False,0.0
8,random,4,4,Q048,random,4.691239796243122e-12,2.4928431120582665e-13,9.85885723308985,0.37688490743422537,2.0,0.0,0.0,False,False,42637.0
8,random,4,5,Q025,random,0.00022888690548383516,3.164426733005257e-05,10.498490548273143,0.5504890717735064,1.0,0.0,0.0,False,False,51808.0
8,random,5,1,Q056,random,0.21958315823788926,0.11289784066497896,11.73387988540567,0.8967157205199534,3.0,0.0,0.0,False,False,94093.0
8,random,5,2,Q059,random,0.045489461853188584,0.01354926659855632,11.204622877587699,0.7235339750554765,1.0,0.0,0.0,False,False,128632.0
8,random,5,3,Q090,random,0.006771443600583285,0.009090031320497571,2.24468329317431,4.124025219286225,10.0,0.0,1.0,True,False,0.0
8,random,5,4,Q029,random,0.11343643212947185,0.04257447704136076,11.49445728763175,0.772163318213754,2.0,0.0,0.0,False,False,119441.0
8,random,5,5,Q023,random,0.3411086322868705,0.23111834798104267,12.011084935792297,1.017234488455791,1.0,0.0,0.0,False,False,130578.0
8,random,6,1,Q010,random,0.0005071458117490652,0.0003271530200412917,4.400021786108101,2.4425620666997916,4.0,0.6000000238418579,0.0,False,False,0.0
8,random,6,2,Q095,random,0.16399230017173572,0.4880437819215243,6.9298583334579815,5.620350456074217,11.0,1.0,0.0,True,False,0.0
8,random,6,3,Q011,random,0.0622820133101477,0.13831099185476825,4.557039236843476,5.124399306880263,7.0,1.0,0.0,True,False,0.0
8,random,6,4,Q019,random,0.13161110491994182,0.03728314697825101,11.796586095522393,0.5639885236187474,2.0,0.0,0.0,False,False,84493.0
8,random,6,5,Q015,random,3.375574452795617e-13,5.38741297307461e-14,3.8870035928220834,1.1887697898531604,2.0,0.0,0.0,False,False,48700.0
8,random,7,1,Q006,random,1.9625775819847076e-10,4.779255061950439e-11,2.438765923379651,1.5964286805887902,4.0,0.0,1.0,False,False,2244.0
8,random,7,2,Q030,random,0.1429906635708375,0.06940425377871523,11.416199562264188,0.947892340914516,1.0,0.0,0.0,False,False,95814.0
8,random,7,3,Q073,random,0.09902851925734707,0.08793698366494612,10.00861389330574,1.8793830686102069,3.0,0.0,0.0,False,False,31696.0
8,random,7,4,Q007,random,0.009306865524793576,0.00821829524943777,6.2484771596215065,2.6258549563834035,6.0,0.0,1.0,True,False,0.0
8,random,7,5,Q012,random,0.08139017396078191,0.04058202288240251,10.897092162546416,1.096510283290304,5.0,0.0,0.800000011920929,True,False,1147.0
8,gp_m52_pi,1,1,Q023,exploitation,0.5228574577498527,0.5241582252341395,12.497744011648777,1.223922684114464,1.0,0.0,0.0,False,False,130578.0
