split_seed,method,round,batch_position,experiment_id,selection_role,PI,EI,GP_mean,GP_std,d_min,B_I,B_F,suspicious,gate_fallback,q_true
7,random,1,1,Q085,random,0.11070848584057191,0.2692707420817303,6.2769794872567655,5.030060029231759,8.0,0.0,1.0,True,False,0.0
7,random,1,2,Q060,random,0.3537017709008865,0.42869067481026557,11.754460323728262,1.7933356555026079,5.0,0.0,0.0,False,False,43612.0
7,random,1,3,Q071,random,0.12404110119315398,0.07752025990257586,10.971172349407535,1.2609377437050526,4.0,0.0,1.0,False,False,60955.0
7,random,1,4,Q087,random,0.03879608007882887,0.08355510788639242,2.9683540787837557,5.35984821227393,10.0,1.0,0.0,True,False,0.0
7,random,1,5,Q080,random,0.09509764060357251,0.24706660104832867,5.165526471738807,5.543545962362993,10.0,0.0,1.0,True,False,0.0
7,random,2,1,Q052,random,0.19316228969919097,0.08364357582965179,11.7490230936464,0.7832807578440402,1.0,0.0,0.0,False,False,81273.0
7,random,2,2,Q058,random,0.23433120567499338,0.16945641682380508,11.531296354186441,1.2368393217736096,7.0,0.0,1.0,True,False,60312.0
7,random,2,3,Q081,random,0.010747118366903887,0.017044892998485328,1.7501265515899789,4.644009889622358,6.0,1.0,0.0,True,False,0.0
7,random,2,4,Q089,random,0.0007458284593041,0.0007602020329233392,0.4868141036713398,3.759330033787746,7.0,1.0,0.0,True,False,0.0
7,random,2,5,Q014,random,0.052049368990214125,0.021109734940885444,10.860256970701911,0.9643291626874301,2.0,0.0,0.0,False,False,108381.0
7,random,3,1,Q001,random,4.335499398594335e-11,1.2787248975544118e-11,-0.5431659530046176,1.9990441934799554,10.0,0.0,1.0,True,False,4553.0
7,random,3,2,Q023,random,0.23772385682399994,0.13971997529246413,11.713360570920624,1.0008082413839927,2.0,0.0,0.0,False,False,130578.0
7,random,3,3,Q056,random,0.118527868980216,0.05140623375112209,11.382515315539546,0.8838674500997457,3.0,0.0,1.0,False,False,94093.0
7,random,3,4,Q064,random,0.6610473174304603,0.9347576119558205,13.033687326294501,1.4593614073276162,8.0,0.0,0.800000011920929,True,False,45673.0
7,random,3,5,Q082,random,0.001743505154310109,0.0015994649206355661,3.146997571291387,3.1769910032237823,7.0,1.0,0.0,True,False,0.0
7,random,4,1,Q076,random,0.09490407871079132,0.08117324352828323,10.033717757435081,1.8257779610485896,7.0,0.0,1.0,True,False,34391.0
7,random,4,2,Q095,random,0.14199251555594905,0.4138217251996782,6.319519762932135,5.700954719978898,11.0,1.0,0.0,True,False,0.0
7,random,4,3,Q062,random,0.0010798205492935592,0.0007901326980807397,4.366064239955441,2.6281677348864543,3.0,0.0,1.0,False,False,0.0
7,random,4,4,Q069,random,0.11812107035046715,0.053647252412295926,11.330477712098492,0.9262694286787473,5.0,0.0,0.0,False,False,90845.0
7,random,4,5,Q028,random,0.1143262503856049,0.040503106862422755,11.5515997023446,0.7276574027251058,4.0,0.0,0.0,False,False,55318.0
7,random,5,1,Q063,random,0.04351127706575832,0.014782762523094933,11.005499255122903,0.83098646318477,2.0,0.0,0.0,False,False,38893.0
7,random,5,2,Q077,random,6.222438162533324e-05,4.12513268321248e-05,1.5308049750664772,2.8397780210415613,9.0,1.0,0.0,True,False,226.0
7,random,5,3,Q050,random,0.17981570865355156,0.15402788968585462,10.980518973318638,1.5796451319944493,2.0,0.0,0.0,False,False,6338.0
7,random,5,4,Q040,random,0.06538023373563877,0.013152538380273145,11.731984905417658,0.4603211772476761,2.0,0.0,0.0,False,False,114138.0
7,random,5,5,Q094,random,0.022380140358578705,0.039513530149768245,2.91351720559829,4.740675756156151,9.0,1.0,0.0,True,False,0.0
7,random,6,1,Q092,random,0.00459506274791596,0.006338145546301903,0.9717363540863397,4.397806945191135,5.0,1.0,0.0,True,False,0.0
7,random,6,2,Q015,random,6.284898447382238e-11,1.2391096100864706e-11,3.900696244300279,1.3256380348050594,2.0,0.0,1.0,False,False,48700.0
